"comm_fkt","year","month","prop_flood","date"
"FASINTSARA_SAHAKONDRO",2017,8,0.158008332917868,2017-08-01
"FASINTSARA_SAHAKONDRO",2017,9,0.160289317442255,2017-09-01
"FASINTSARA_SAHAKONDRO",2017,10,0.153712428872627,2017-10-01
"FASINTSARA_SAHAKONDRO",2017,11,0.147195068512571,2017-11-01
"FASINTSARA_SAHAKONDRO",2017,12,0.14415417278344,2017-12-01
"FASINTSARA_SAHAKONDRO",2018,1,0.146677593687694,2018-01-01
"FASINTSARA_SAHAKONDRO",2018,2,0.154131282243914,2018-02-01
"FASINTSARA_SAHAKONDRO",2018,3,0.161227545191293,2018-03-01
"FASINTSARA_SAHAKONDRO",2018,4,0.161691565730361,2018-04-01
"FASINTSARA_SAHAKONDRO",2018,5,0.160087412511019,2018-05-01
"FASINTSARA_SAHAKONDRO",2018,6,0.162861183728409,2018-06-01
"FASINTSARA_SAHAKONDRO",2018,7,0.183073883788957,2018-07-01
"FASINTSARA_SAHAKONDRO",2018,8,0.229004429604641,2018-08-01
"FASINTSARA_SAHAKONDRO",2018,9,0.278370117158816,2018-09-01
"FASINTSARA_SAHAKONDRO",2018,10,0.301024635185297,2018-10-01
"FASINTSARA_SAHAKONDRO",2018,11,0.293386643923437,2018-11-01
"FASINTSARA_SAHAKONDRO",2018,12,0.266069115717852,2018-12-01
"FASINTSARA_SAHAKONDRO",2019,1,0.239862046444308,2019-01-01
"FASINTSARA_SAHAKONDRO",2019,2,0.226563724279227,2019-02-01
"FASINTSARA_SAHAKONDRO",2019,3,0.223523250266425,2019-03-01
"FASINTSARA_SAHAKONDRO",2019,4,0.217922217239268,2019-04-01
"FASINTSARA_SAHAKONDRO",2019,5,0.199646904145516,2019-05-01
"FASINTSARA_SAHAKONDRO",2019,6,0.188965939565813,2019-06-01
"FASINTSARA_SAHAKONDRO",2019,7,0.210452969212872,2019-07-01
"FASINTSARA_SAHAKONDRO",2019,8,0.262627959507691,2019-08-01
"FASINTSARA_SAHAKONDRO",2019,9,0.301804466998122,2019-09-01
"FASINTSARA_SAHAKONDRO",2019,10,0.294531469310239,2019-10-01
"FASINTSARA_SAHAKONDRO",2019,11,0.264351534365665,2019-11-01
"FASINTSARA_SAHAKONDRO",2019,12,0.253078670410482,2019-12-01
"FASINTSARA_SAHAKONDRO",2020,1,0.265431482471128,2020-01-01
"FASINTSARA_SAHAKONDRO",2020,2,0.272885980034998,2020-02-01
"FASINTSARA_SAHAKONDRO",2020,3,0.260920637378375,2020-03-01
"FASINTSARA_SAHAKONDRO",2020,4,0.230248288079245,2020-04-01
"FASINTSARA_SAHAKONDRO",2020,5,0.194448737256565,2020-05-01
"FASINTSARA_SAHAKONDRO",2020,6,0.183554807846701,2020-06-01
"FASINTSARA_SAHAKONDRO",2020,7,0.213707607346506,2020-07-01
"FASINTSARA_SAHAKONDRO",2020,8,0.267228103460303,2020-08-01
"FASINTSARA_SAHAKONDRO",2020,9,0.313569107809424,2020-09-01
"FASINTSARA_SAHAKONDRO",2020,10,0.354176851872989,2020-10-01
"FASINTSARA_SAHAKONDRO",2020,11,0.388995423339335,2020-11-01
"FASINTSARA_SAHAKONDRO",2020,12,0.406269075866229,2020-12-01
"FASINTSARA_SAHAKONDRO",2021,1,0.389389772476204,2021-01-01
"FASINTSARA_SAHAKONDRO",2021,2,0.329195429836553,2021-02-01
"FASINTSARA_SAHAKONDRO",2021,3,0.253217718507947,2021-03-01
"FASINTSARA_SAHAKONDRO",2021,4,0.183790981363145,2021-04-01
"FASINTSARA_SAHAKONDRO",2021,5,0.146901089071495,2021-05-01
"FASINTSARA_SAHAKONDRO",2021,6,0.145028660573826,2021-06-01
"FASINTSARA_SAHAKONDRO",2021,7,0.170076663640151,2021-07-01
"FASINTSARA_SAHAKONDRO",2021,8,0.218478126845872,2021-08-01
"FASINTSARA_SAHAKONDRO",2021,9,0.272918827489704,2021-09-01
"FASINTSARA_SAHAKONDRO",2021,10,0.329227937565262,2021-10-01
"FASINTSARA_SAHAKONDRO",2021,11,0.360987855957035,2021-11-01
"FASINTSARA_SAHAKONDRO",2021,12,0.353914768511656,2021-12-01
"FASINTSARA_SAHAKONDRO",2022,1,0.313866415065637,2022-01-01
"FASINTSARA_SAHAKONDRO",2022,2,0.266125291934565,2022-02-01
"FASINTSARA_SAHAKONDRO",2022,3,0.222872512916077,2022-03-01
"FASINTSARA_SAHAKONDRO",2022,4,0.190715117410475,2022-04-01
"FASINTSARA_SAHAKONDRO",2022,5,0.176112070948695,2022-05-01
"FASINTSARA_SAHAKONDRO",2022,6,0.17554933114101,2022-06-01
"FASINTSARA_SAHAKONDRO",2022,7,0.193982778147169,2022-07-01
"FASINTSARA_SAHAKONDRO",2022,8,0.2303344551502,2022-08-01
"FASINTSARA_SAHAKONDRO",2022,9,0.274547421657419,2022-09-01
"FASINTSARA_SAHAKONDRO",2022,10,0.321329850685749,2022-10-01
"FASINTSARA_SAHAKONDRO",2022,11,0.366194029290952,2022-11-01
"FASINTSARA_SAHAKONDRO",2022,12,0.415815437353437,2022-12-01
"FASINTSARA_TSARAKIANJA",2016,1,0.165846032059403,2016-01-01
"FASINTSARA_TSARAKIANJA",2016,2,0.0940596551858113,2016-02-01
"FASINTSARA_TSARAKIANJA",2016,3,0.0490119170254814,2016-03-01
"FASINTSARA_TSARAKIANJA",2016,4,0.0241838491340654,2016-04-01
"FASINTSARA_TSARAKIANJA",2016,5,0.0263748356834307,2016-05-01
"FASINTSARA_TSARAKIANJA",2016,6,0.051156655955296,2016-06-01
"FASINTSARA_TSARAKIANJA",2016,7,0.0975749301210456,2016-07-01
"FASINTSARA_TSARAKIANJA",2016,8,0.149777282936487,2016-08-01
"FASINTSARA_TSARAKIANJA",2016,9,0.194291292494755,2016-09-01
"FASINTSARA_TSARAKIANJA",2016,10,0.221149874387865,2016-10-01
"FASINTSARA_TSARAKIANJA",2016,11,0.222871031829888,2016-11-01
"FASINTSARA_TSARAKIANJA",2016,12,0.206993587746614,2016-12-01
"FASINTSARA_TSARAKIANJA",2017,1,0.181533525575578,2017-01-01
"FASINTSARA_TSARAKIANJA",2017,2,0.145812091694837,2017-02-01
"FASINTSARA_TSARAKIANJA",2017,3,0.103174197777464,2017-03-01
"FASINTSARA_TSARAKIANJA",2017,4,0.0763194084881447,2017-04-01
"FASINTSARA_TSARAKIANJA",2017,5,0.067746329219961,2017-05-01
"FASINTSARA_TSARAKIANJA",2017,6,0.0715070434828946,2017-06-01
"FASINTSARA_TSARAKIANJA",2017,7,0.0847937427758817,2017-07-01
"FASINTSARA_TSARAKIANJA",2017,8,0.0971062409592201,2017-08-01
"FASINTSARA_TSARAKIANJA",2017,9,0.105208285975225,2017-09-01
"FASINTSARA_TSARAKIANJA",2017,10,0.108057182116033,2017-10-01
"FASINTSARA_TSARAKIANJA",2017,11,0.113095337718198,2017-11-01
"FASINTSARA_TSARAKIANJA",2017,12,0.121637957377706,2017-12-01
"FASINTSARA_TSARAKIANJA",2018,1,0.127829654856603,2018-01-01
"FASINTSARA_TSARAKIANJA",2018,2,0.130045493618387,2018-02-01
"FASINTSARA_TSARAKIANJA",2018,3,0.122698430776765,2018-03-01
"FASINTSARA_TSARAKIANJA",2018,4,0.105330004180238,2018-04-01
"FASINTSARA_TSARAKIANJA",2018,5,0.0937574802166539,2018-05-01
"FASINTSARA_TSARAKIANJA",2018,6,0.0957309667125895,2018-06-01
"FASINTSARA_TSARAKIANJA",2018,7,0.118897740877256,2018-07-01
"FASINTSARA_TSARAKIANJA",2018,8,0.163465028001018,2018-08-01
"FASINTSARA_TSARAKIANJA",2018,9,0.208420515613111,2018-09-01
"FASINTSARA_TSARAKIANJA",2018,10,0.233057542458656,2018-10-01
"FASINTSARA_TSARAKIANJA",2018,11,0.239209304285787,2018-11-01
"FASINTSARA_TSARAKIANJA",2018,12,0.226323060776979,2018-12-01
"FASINTSARA_TSARAKIANJA",2019,1,0.205226708859068,2019-01-01
"FASINTSARA_TSARAKIANJA",2019,2,0.18335020180424,2019-02-01
"FASINTSARA_TSARAKIANJA",2019,3,0.160024006207242,2019-03-01
"FASINTSARA_TSARAKIANJA",2019,4,0.139163135252017,2019-04-01
"FASINTSARA_TSARAKIANJA",2019,5,0.120274437263532,2019-05-01
"FASINTSARA_TSARAKIANJA",2019,6,0.110933755562565,2019-06-01
"FASINTSARA_TSARAKIANJA",2019,7,0.122701217098476,2019-07-01
"FASINTSARA_TSARAKIANJA",2019,8,0.157625573541142,2019-08-01
"FASINTSARA_TSARAKIANJA",2019,9,0.198372122625831,2019-09-01
"FASINTSARA_TSARAKIANJA",2019,10,0.224089847290981,2019-10-01
"FASINTSARA_TSARAKIANJA",2019,11,0.249778550048343,2019-11-01
"FASINTSARA_TSARAKIANJA",2019,12,0.271425329557196,2019-12-01
"FASINTSARA_TSARAKIANJA",2020,1,0.266561425119336,2020-01-01
"FASINTSARA_TSARAKIANJA",2020,2,0.238219632104909,2020-02-01
"FASINTSARA_TSARAKIANJA",2020,3,0.201472058384806,2020-03-01
"FASINTSARA_TSARAKIANJA",2020,4,0.162641852668033,2020-04-01
"FASINTSARA_TSARAKIANJA",2020,5,0.129111451299365,2020-05-01
"FASINTSARA_TSARAKIANJA",2020,6,0.117296625289259,2020-06-01
"FASINTSARA_TSARAKIANJA",2020,7,0.136270392047789,2020-07-01
"FASINTSARA_TSARAKIANJA",2020,8,0.177761686508492,2020-08-01
"FASINTSARA_TSARAKIANJA",2020,9,0.225160092992002,2020-09-01
"FASINTSARA_TSARAKIANJA",2020,10,0.281543710941668,2020-10-01
"FASINTSARA_TSARAKIANJA",2020,11,0.334123994069366,2020-11-01
"FASINTSARA_TSARAKIANJA",2020,12,0.356339572384263,2020-12-01
"FASINTSARA_TSARAKIANJA",2021,1,0.332656606594817,2021-01-01
"FASINTSARA_TSARAKIANJA",2021,2,0.266856525757507,2021-02-01
"FASINTSARA_TSARAKIANJA",2021,3,0.191591848297158,2021-03-01
"FASINTSARA_TSARAKIANJA",2021,4,0.126780488008787,2021-04-01
"FASINTSARA_TSARAKIANJA",2021,5,0.0963861759364463,2021-05-01
"FASINTSARA_TSARAKIANJA",2021,6,0.0983181598342107,2021-06-01
"FASINTSARA_TSARAKIANJA",2021,7,0.118932852556925,2021-07-01
"FASINTSARA_TSARAKIANJA",2021,8,0.155255862395585,2021-08-01
"FASINTSARA_TSARAKIANJA",2021,9,0.199954025044215,2021-09-01
"FASINTSARA_TSARAKIANJA",2021,10,0.261033522451583,2021-10-01
"FASINTSARA_TSARAKIANJA",2021,11,0.318999743188061,2021-11-01
"FASINTSARA_TSARAKIANJA",2021,12,0.345752152585687,2021-12-01
"FASINTSARA_TSARAKIANJA",2022,1,0.326564573746567,2022-01-01
"FASINTSARA_TSARAKIANJA",2022,2,0.275516497413527,2022-02-01
"FASINTSARA_TSARAKIANJA",2022,3,0.212700372096284,2022-03-01
"FASINTSARA_TSARAKIANJA",2022,4,0.153461947770506,2022-04-01
"FASINTSARA_TSARAKIANJA",2022,5,0.119477662603801,2022-05-01
"FASINTSARA_TSARAKIANJA",2022,6,0.109639976784686,2022-06-01
"FASINTSARA_TSARAKIANJA",2022,7,0.121063606012029,2022-07-01
"FASINTSARA_TSARAKIANJA",2022,8,0.157408949090539,2022-08-01
"FASINTSARA_TSARAKIANJA",2022,9,0.216662762481897,2022-09-01
"FASINTSARA_TSARAKIANJA",2022,10,0.289364153353518,2022-10-01
"FASINTSARA_TSARAKIANJA",2022,11,0.356354243409518,2022-11-01
"FASINTSARA_TSARAKIANJA",2022,12,0.418475334432482,2022-12-01
"FASINTSARA_TSARARIVOTRA",2016,1,0.0932330839653038,2016-01-01
"FASINTSARA_TSARARIVOTRA",2016,2,0.0696414697861814,2016-02-01
"FASINTSARA_TSARARIVOTRA",2016,3,0.0521588295714942,2016-03-01
"FASINTSARA_TSARARIVOTRA",2016,4,0.0402386483147905,2016-04-01
"FASINTSARA_TSARARIVOTRA",2016,5,0.0398720196476861,2016-05-01
"FASINTSARA_TSARARIVOTRA",2016,6,0.0520892284466351,2016-06-01
"FASINTSARA_TSARARIVOTRA",2016,7,0.0799491621348395,2016-07-01
"FASINTSARA_TSARARIVOTRA",2016,8,0.117268025668659,2016-08-01
"FASINTSARA_TSARARIVOTRA",2016,9,0.155809421886411,2016-09-01
"FASINTSARA_TSARARIVOTRA",2016,10,0.186798197823762,2016-10-01
"FASINTSARA_TSARARIVOTRA",2016,11,0.200892364002508,2016-11-01
"FASINTSARA_TSARARIVOTRA",2016,12,0.197909367145595,2016-12-01
"FASINTSARA_TSARARIVOTRA",2017,1,0.174137070413117,2017-01-01
"FASINTSARA_TSARARIVOTRA",2017,2,0.134799319135656,2017-02-01
"FASINTSARA_TSARARIVOTRA",2017,3,0.0858992733412426,2017-03-01
"FASINTSARA_TSARARIVOTRA",2017,4,0.0509374763623738,2017-04-01
"FASINTSARA_TSARARIVOTRA",2017,5,0.0426617786582416,2017-05-01
"FASINTSARA_TSARARIVOTRA",2017,6,0.0586060275445262,2017-06-01
"FASINTSARA_TSARARIVOTRA",2017,7,0.0922457942805856,2017-07-01
"FASINTSARA_TSARARIVOTRA",2017,8,0.128418815770939,2017-08-01
"FASINTSARA_TSARARIVOTRA",2017,9,0.163022527765402,2017-09-01
"FASINTSARA_TSARARIVOTRA",2017,10,0.178327787560646,2017-10-01
"FASINTSARA_TSARARIVOTRA",2017,11,0.17047665295799,2017-11-01
"FASINTSARA_TSARARIVOTRA",2017,12,0.147176806005522,2017-12-01
"FASINTSARA_TSARARIVOTRA",2018,1,0.121524113016431,2018-01-01
"FASINTSARA_TSARARIVOTRA",2018,2,0.105386747772446,2018-02-01
"FASINTSARA_TSARARIVOTRA",2018,3,0.0962140843991485,2018-03-01
"FASINTSARA_TSARARIVOTRA",2018,4,0.0896528383713487,2018-04-01
"FASINTSARA_TSARARIVOTRA",2018,5,0.0839030549485671,2018-05-01
"FASINTSARA_TSARARIVOTRA",2018,6,0.0828671519217816,2018-06-01
"FASINTSARA_TSARARIVOTRA",2018,7,0.107456445173573,2018-07-01
"FASINTSARA_TSARARIVOTRA",2018,8,0.177485705146961,2018-08-01
"FASINTSARA_TSARARIVOTRA",2018,9,0.261365412181423,2018-09-01
"FASINTSARA_TSARARIVOTRA",2018,10,0.296508816971883,2018-10-01
"FASINTSARA_TSARARIVOTRA",2018,11,0.254174745521255,2018-11-01
"FASINTSARA_TSARARIVOTRA",2018,12,0.1689431794687,2018-12-01
"FASINTSARA_TSARARIVOTRA",2019,1,0.111488222345294,2019-01-01
"FASINTSARA_TSARARIVOTRA",2019,2,0.104722976807107,2019-02-01
"FASINTSARA_TSARARIVOTRA",2019,3,0.132314370768137,2019-03-01
"FASINTSARA_TSARARIVOTRA",2019,4,0.147006297386568,2019-04-01
"FASINTSARA_TSARARIVOTRA",2019,5,0.112719035636821,2019-05-01
"FASINTSARA_TSARARIVOTRA",2019,6,0.0746887284605085,2019-06-01
"FASINTSARA_TSARARIVOTRA",2019,7,0.0953749241600998,2019-07-01
"FASINTSARA_TSARARIVOTRA",2019,8,0.190475835902164,2019-08-01
"FASINTSARA_TSARARIVOTRA",2019,9,0.288888533066202,2019-09-01
"FASINTSARA_TSARARIVOTRA",2019,10,0.316443671808949,2019-10-01
"FASINTSARA_TSARARIVOTRA",2019,11,0.287065766644923,2019-11-01
"FASINTSARA_TSARARIVOTRA",2019,12,0.244238091317608,2019-12-01
"FASINTSARA_TSARARIVOTRA",2020,1,0.221849943919859,2020-01-01
"FASINTSARA_TSARARIVOTRA",2020,2,0.211261532708504,2020-02-01
"FASINTSARA_TSARARIVOTRA",2020,3,0.188638911295029,2020-03-01
"FASINTSARA_TSARARIVOTRA",2020,4,0.140826918419443,2020-04-01
"FASINTSARA_TSARARIVOTRA",2020,5,0.0904803253716594,2020-05-01
"FASINTSARA_TSARARIVOTRA",2020,6,0.0898703938228857,2020-06-01
"FASINTSARA_TSARARIVOTRA",2020,7,0.154245015355404,2020-07-01
"FASINTSARA_TSARARIVOTRA",2020,8,0.240076582210478,2020-08-01
"FASINTSARA_TSARARIVOTRA",2020,9,0.299695206986876,2020-09-01
"FASINTSARA_TSARARIVOTRA",2020,10,0.3372073272307,2020-10-01
"FASINTSARA_TSARARIVOTRA",2020,11,0.350038326111679,2020-11-01
"FASINTSARA_TSARARIVOTRA",2020,12,0.338357162592777,2020-12-01
"FASINTSARA_TSARARIVOTRA",2021,1,0.300564382465147,2021-01-01
"FASINTSARA_TSARARIVOTRA",2021,2,0.245076628298003,2021-02-01
"FASINTSARA_TSARARIVOTRA",2021,3,0.187379374545548,2021-03-01
"FASINTSARA_TSARARIVOTRA",2021,4,0.127884414406817,2021-04-01
"FASINTSARA_TSARARIVOTRA",2021,5,0.0871711223170958,2021-05-01
"FASINTSARA_TSARARIVOTRA",2021,6,0.0762407739722563,2021-06-01
"FASINTSARA_TSARARIVOTRA",2021,7,0.100138079158751,2021-07-01
"FASINTSARA_TSARARIVOTRA",2021,8,0.169623438167592,2021-08-01
"FASINTSARA_TSARARIVOTRA",2021,9,0.252873472589777,2021-09-01
"FASINTSARA_TSARARIVOTRA",2021,10,0.312929689731992,2021-10-01
"FASINTSARA_TSARARIVOTRA",2021,11,0.300434301302035,2021-11-01
"FASINTSARA_TSARARIVOTRA",2021,12,0.238292418659891,2021-12-01
"FASINTSARA_TSARARIVOTRA",2022,1,0.18491937208609,2022-01-01
"FASINTSARA_TSARARIVOTRA",2022,2,0.169655483425366,2022-02-01
"FASINTSARA_TSARARIVOTRA",2022,3,0.162943195535605,2022-03-01
"FASINTSARA_TSARARIVOTRA",2022,4,0.134668133093018,2022-04-01
"FASINTSARA_TSARARIVOTRA",2022,5,0.092742197422293,2022-05-01
"FASINTSARA_TSARARIVOTRA",2022,6,0.0752889416319837,2022-06-01
"FASINTSARA_TSARARIVOTRA",2022,7,0.109577975041959,2022-07-01
"FASINTSARA_TSARARIVOTRA",2022,8,0.181685184207778,2022-08-01
"FASINTSARA_TSARARIVOTRA",2022,9,0.25120732931672,2022-09-01
"FASINTSARA_TSARARIVOTRA",2022,10,0.291838710852523,2022-10-01
"FASINTSARA_TSARARIVOTRA",2022,11,0.303875153291924,2022-11-01
"FASINTSARA_TSARARIVOTRA",2022,12,0.301582567338337,2022-12-01
"FASINTSARA_TSARATANANA",2016,1,0.093880581880714,2016-01-01
"FASINTSARA_TSARATANANA",2016,2,0.0751239634821958,2016-02-01
"FASINTSARA_TSARATANANA",2016,3,0.0603695026837158,2016-03-01
"FASINTSARA_TSARATANANA",2016,4,0.0524426908775461,2016-04-01
"FASINTSARA_TSARATANANA",2016,5,0.0615544962132967,2016-05-01
"FASINTSARA_TSARATANANA",2016,6,0.0879289263068337,2016-06-01
"FASINTSARA_TSARATANANA",2016,7,0.134131492392447,2016-07-01
"FASINTSARA_TSARATANANA",2016,8,0.184906820263988,2016-08-01
"FASINTSARA_TSARATANANA",2016,9,0.226172179934127,2016-09-01
"FASINTSARA_TSARATANANA",2016,10,0.249371089811925,2016-10-01
"FASINTSARA_TSARATANANA",2016,11,0.248722681410161,2016-11-01
"FASINTSARA_TSARATANANA",2016,12,0.229302829466897,2016-12-01
"FASINTSARA_TSARATANANA",2017,1,0.198068115155359,2017-01-01
"FASINTSARA_TSARATANANA",2017,2,0.159743341857984,2017-02-01
"FASINTSARA_TSARATANANA",2017,3,0.119443221026782,2017-03-01
"FASINTSARA_TSARATANANA",2017,4,0.0990034748472482,2017-04-01
"FASINTSARA_TSARATANANA",2017,5,0.102902992520714,2017-05-01
"FASINTSARA_TSARATANANA",2017,6,0.124389981891344,2017-06-01
"FASINTSARA_TSARATANANA",2017,7,0.151345975357985,2017-07-01
"FASINTSARA_TSARATANANA",2017,8,0.170688273611402,2017-08-01
"FASINTSARA_TSARATANANA",2017,9,0.182610624663491,2017-09-01
"FASINTSARA_TSARATANANA",2017,10,0.177638912961763,2017-10-01
"FASINTSARA_TSARATANANA",2017,11,0.157859832316244,2017-11-01
"FASINTSARA_TSARATANANA",2017,12,0.130161867607263,2017-12-01
"FASINTSARA_TSARATANANA",2018,1,0.109998081567194,2018-01-01
"FASINTSARA_TSARATANANA",2018,2,0.106192017450199,2018-02-01
"FASINTSARA_TSARATANANA",2018,3,0.11190536263571,2018-03-01
"FASINTSARA_TSARATANANA",2018,4,0.117409251615489,2018-04-01
"FASINTSARA_TSARATANANA",2018,5,0.120953301141723,2018-05-01
"FASINTSARA_TSARATANANA",2018,6,0.126695725242328,2018-06-01
"FASINTSARA_TSARATANANA",2018,7,0.152170422147813,2018-07-01
"FASINTSARA_TSARATANANA",2018,8,0.215262096159639,2018-08-01
"FASINTSARA_TSARATANANA",2018,9,0.28423384520577,2018-09-01
"FASINTSARA_TSARATANANA",2018,10,0.306811128235447,2018-10-01
"FASINTSARA_TSARATANANA",2018,11,0.266920802001279,2018-11-01
"FASINTSARA_TSARATANANA",2018,12,0.194604955565289,2018-12-01
"FASINTSARA_TSARATANANA",2019,1,0.145295255767356,2019-01-01
"FASINTSARA_TSARATANANA",2019,2,0.136693160107417,2019-02-01
"FASINTSARA_TSARATANANA",2019,3,0.157618963076426,2019-03-01
"FASINTSARA_TSARATANANA",2019,4,0.173888228669333,2019-04-01
"FASINTSARA_TSARATANANA",2019,5,0.156303013988119,2019-05-01
"FASINTSARA_TSARATANANA",2019,6,0.131761840933864,2019-06-01
"FASINTSARA_TSARATANANA",2019,7,0.14514045765102,2019-07-01
"FASINTSARA_TSARATANANA",2019,8,0.210569148978714,2019-08-01
"FASINTSARA_TSARATANANA",2019,9,0.284774343698606,2019-09-01
"FASINTSARA_TSARATANANA",2019,10,0.314196668172919,2019-10-01
"FASINTSARA_TSARATANANA",2019,11,0.307201768113143,2019-11-01
"FASINTSARA_TSARATANANA",2019,12,0.284547052484597,2019-12-01
"FASINTSARA_TSARATANANA",2020,1,0.259494674910491,2020-01-01
"FASINTSARA_TSARATANANA",2020,2,0.233006506491112,2020-02-01
"FASINTSARA_TSARATANANA",2020,3,0.201411408694188,2020-03-01
"FASINTSARA_TSARATANANA",2020,4,0.16523937302892,2020-04-01
"FASINTSARA_TSARATANANA",2020,5,0.136061774123407,2020-05-01
"FASINTSARA_TSARATANANA",2020,6,0.13683380437856,2020-06-01
"FASINTSARA_TSARATANANA",2020,7,0.178154413020477,2020-07-01
"FASINTSARA_TSARATANANA",2020,8,0.243371290328635,2020-08-01
"FASINTSARA_TSARATANANA",2020,9,0.303082535717593,2020-09-01
"FASINTSARA_TSARATANANA",2020,10,0.349730733191625,2020-10-01
"FASINTSARA_TSARATANANA",2020,11,0.367802871881105,2020-11-01
"FASINTSARA_TSARATANANA",2020,12,0.354660978728765,2020-12-01
"FASINTSARA_TSARATANANA",2021,1,0.316540936035375,2021-01-01
"FASINTSARA_TSARATANANA",2021,2,0.264398487530271,2021-02-01
"FASINTSARA_TSARATANANA",2021,3,0.210811074817884,2021-03-01
"FASINTSARA_TSARATANANA",2021,4,0.157839240005827,2021-04-01
"FASINTSARA_TSARATANANA",2021,5,0.12700437110141,2021-05-01
"FASINTSARA_TSARATANANA",2021,6,0.126524177001726,2021-06-01
"FASINTSARA_TSARATANANA",2021,7,0.152061749945121,2021-07-01
"FASINTSARA_TSARATANANA",2021,8,0.20180236850798,2021-08-01
"FASINTSARA_TSARATANANA",2021,9,0.256915111893451,2021-09-01
"FASINTSARA_TSARATANANA",2021,10,0.303580796641167,2021-10-01
"FASINTSARA_TSARATANANA",2021,11,0.310550696309303,2021-11-01
"FASINTSARA_TSARATANANA",2021,12,0.273982753484767,2021-12-01
"FASINTSARA_TSARATANANA",2022,1,0.222732758337989,2022-01-01
"FASINTSARA_TSARATANANA",2022,2,0.186577724166552,2022-02-01
"FASINTSARA_TSARATANANA",2022,3,0.160515878577113,2022-03-01
"FASINTSARA_TSARATANANA",2022,4,0.138096854829423,2022-04-01
"FASINTSARA_TSARATANANA",2022,5,0.124479073635346,2022-05-01
"FASINTSARA_TSARATANANA",2022,6,0.127560808178601,2022-06-01
"FASINTSARA_TSARATANANA",2022,7,0.159135358511203,2022-07-01
"FASINTSARA_TSARATANANA",2022,8,0.214253168622943,2022-08-01
"FASINTSARA_TSARATANANA",2022,9,0.271892723124949,2022-09-01
"FASINTSARA_TSARATANANA",2022,10,0.313064408304637,2022-10-01
"FASINTSARA_TSARATANANA",2022,11,0.331406562532905,2022-11-01
"FASINTSARA_TSARATANANA",2022,12,0.336802304189673,2022-12-01
"IFANADIANA_AMBODIARA",2016,1,0.109095191412095,2016-01-01
"IFANADIANA_AMBODIARA",2016,2,0.0804327146150675,2016-02-01
"IFANADIANA_AMBODIARA",2016,3,0.0575176629182258,2016-03-01
"IFANADIANA_AMBODIARA",2016,4,0.0396917107862438,2016-04-01
"IFANADIANA_AMBODIARA",2016,5,0.0362722366666574,2016-05-01
"IFANADIANA_AMBODIARA",2016,6,0.0489113905118531,2016-06-01
"IFANADIANA_AMBODIARA",2016,7,0.0803651375474915,2016-07-01
"IFANADIANA_AMBODIARA",2016,8,0.123770484239035,2016-08-01
"IFANADIANA_AMBODIARA",2016,9,0.170099228329175,2016-09-01
"IFANADIANA_AMBODIARA",2016,10,0.209173828883779,2016-10-01
"IFANADIANA_AMBODIARA",2016,11,0.229601108554169,2016-11-01
"IFANADIANA_AMBODIARA",2016,12,0.231388618122478,2016-12-01
"IFANADIANA_AMBODIARA",2017,1,0.209386462973526,2017-01-01
"IFANADIANA_AMBODIARA",2017,2,0.168947558143205,2017-02-01
"IFANADIANA_AMBODIARA",2017,3,0.115848153912042,2017-03-01
"IFANADIANA_AMBODIARA",2017,4,0.0757278892399308,2017-04-01
"IFANADIANA_AMBODIARA",2017,5,0.0624458960952878,2017-05-01
"IFANADIANA_AMBODIARA",2017,6,0.0730101546886894,2017-06-01
"IFANADIANA_AMBODIARA",2017,7,0.102090389788097,2017-07-01
"IFANADIANA_AMBODIARA",2017,8,0.135081409118809,2017-08-01
"IFANADIANA_AMBODIARA",2017,9,0.16688704191159,2017-09-01
"IFANADIANA_AMBODIARA",2017,10,0.18236418210836,2017-10-01
"IFANADIANA_AMBODIARA",2017,11,0.183018600832546,2017-11-01
"IFANADIANA_AMBODIARA",2017,12,0.176917094502506,2017-12-01
"IFANADIANA_AMBODIARA",2018,1,0.16932824351589,2018-01-01
"IFANADIANA_AMBODIARA",2018,2,0.161852446697651,2018-02-01
"IFANADIANA_AMBODIARA",2018,3,0.146058532029302,2018-03-01
"IFANADIANA_AMBODIARA",2018,4,0.122093746987549,2018-04-01
"IFANADIANA_AMBODIARA",2018,5,0.102375914014889,2018-05-01
"IFANADIANA_AMBODIARA",2018,6,0.0956441176592209,2018-06-01
"IFANADIANA_AMBODIARA",2018,7,0.118340961758716,2018-07-01
"IFANADIANA_AMBODIARA",2018,8,0.175541191629085,2018-08-01
"IFANADIANA_AMBODIARA",2018,9,0.240255692783579,2018-09-01
"IFANADIANA_AMBODIARA",2018,10,0.277212551518528,2018-10-01
"IFANADIANA_AMBODIARA",2018,11,0.280207489202558,2018-11-01
"IFANADIANA_AMBODIARA",2018,12,0.25570737750554,2018-12-01
"IFANADIANA_AMBODIARA",2019,1,0.228071030545973,2019-01-01
"IFANADIANA_AMBODIARA",2019,2,0.206175983358772,2019-02-01
"IFANADIANA_AMBODIARA",2019,3,0.18016511727957,2019-03-01
"IFANADIANA_AMBODIARA",2019,4,0.144617079433695,2019-04-01
"IFANADIANA_AMBODIARA",2019,5,0.104371424784063,2019-05-01
"IFANADIANA_AMBODIARA",2019,6,0.0828537000380208,2019-06-01
"IFANADIANA_AMBODIARA",2019,7,0.100484117431236,2019-07-01
"IFANADIANA_AMBODIARA",2019,8,0.156629777770574,2019-08-01
